448843	Kids_and_Teens/International/Türkçe/Basın_ve_Yayın	7	Bu alana eklenmesi talebi ile incelenmesi için gönderilecek olan siteler çocuklar için uygun olacak şekilde TV yayını yapan hizmetlerin internet adresleri olmalıdır. 		
448844	Kids_and_Teens/International/Türkçe/Basın_ve_Yayın/Dergiler	4	Bu alana eklenmesi talebi ile incelenmesi için gönderilecek olan siteler çocuklar ve gençler için hazırlanmış olan dergi veya e-dergi adresleri olmalıdır. 		
449053	Kids_and_Teens/International/Türkçe/Bilgisayar	1	Bu kategoride ÇOCUKLAR İÇİN HAZIRLANMIŞ bilgisayarla ilgili siteler yer alır. Bilgisayarların tarihi, programlama, internet kullanımı gibi konulara yer veren siteler bu kategoride listelenir. 		
449069	Kids_and_Teens/International/Türkçe/Eğlence	23	Bu alana eklenmesi talebi ile incelenmesi için gönderilecek olan siteler çocuklar ve gençler yaş gruplarına uygun olacak şekilde "boyama kitabı, oyunlar, masallar, yarışmalar" gibi eğlendirici ve bilgilendirici içerik bulunduruyor olmalıdır. 		
449070	Kids_and_Teens/International/Türkçe/Eğlence/Animasyon	1	Bu alana eklenmesi talebi ile incelenmesi için gönderilecek olan siteler çocuklar ve gençler yaş gruplarına uygun olacak şekilde animasyonlu film veya çizgi filmleri konu alan içerikler bulunduruyor olmalıdır. 		
449074	Kids_and_Teens/International/Türkçe/Eğlence/Gruplar_ve_Sanatçılar	18	Bu alana eklenmesi talebi ile incelenmesi için gönderilecek olan siteler çocuklar ve gençler yaş gruplarına uygun olacak şekilde sanatçı ve sanatçı gruplarını konu alan(resmi veya fan site) içerikler bulunduruyor olmalıdır. 		
449071	Kids_and_Teens/International/Türkçe/Eğlence/Sinema	0	Bu alana eklenmesi talebi ile incelenmesi için gönderilecek olan siteler çocuklar ve gençler yaş gruplarına uygun olacak şekilde yayınlanan sinema filmlerini konu alan içerikler bulunduruyor olmalıdır. 		
449072	Kids_and_Teens/International/Türkçe/Eğlence/Sinema/Filmler	0	 		
449073	Kids_and_Teens/International/Türkçe/Eğlence/Sinema/Filmler/Harry_Potter	0	 		
449075	Kids_and_Teens/International/Türkçe/Eğlence/Ünlüler	0	Bu alana eklenmesi talebi ile incelenmesi için gönderilecek olan siteler çocuklar ve gençler yaş gruplarına uygun olan Ünlüler/Oyuncular ile ilgili içerikleri(resmi veya fan siteleri) konu alan siteler olmalıdır. 		
449076	Kids_and_Teens/International/Türkçe/Eğlence/Ünlüler/Oyuncular	0	Bu alana eklenmesi talebi ile incelenmesi için gönderilecek olan siteler çocuklar ve gençler yaş gruplarına uygun olan Ünlüler/Oyuncular ile ilgili içerikleri(resmi veya fan siteleri) konu alan siteler olmalıdır. 		
1041582	Kids_and_Teens/International/Türkçe/Genç_Yaşamı	0	<b>Genç Yaşamı</b> kategorisi, gençlere yönelik bilgilendirici ve ilham verici siteleri içerir. 		
449079	Kids_and_Teens/International/Türkçe/Kültür_ve_Sanat	24	Bu alana eklenmesi talebi ile incelenmesi için gönderilecek olan siteler çocuklar ve gençler yaş gruplarına uygun olan "Kültür ve Sanat" ile ilgili içerikler konu alan adresler olmalıdır. 		
449081	Kids_and_Teens/International/Türkçe/Kültür_ve_Sanat/Dans	19	Bu alana eklenmesi talebi ile incelenmesi için gönderilecek olan siteler çocuklar ve gençler yaş gruplarına uygun olan "dans, bale" gibi dans dallarını konu alan içerikler bulunduruyor olmalıdır. 		
449084	Kids_and_Teens/International/Türkçe/Kültür_ve_Sanat/Dans/Bale	9	Bu alana eklenmesi talebi ile incelenmesi için gönderilecek olan siteler çocuklar ve gençler yaş gruplarına uygun olan "bale, bale toplulukları ve eğitim veren okullarını" konu alan içerikler bulunduruyor olmalıdır. 		
449085	Kids_and_Teens/International/Türkçe/Kültür_ve_Sanat/Dans/Bale/Okullar	9	Bu alana eklenmesi talebi ile incelenmesi için gönderilecek olan siteler çocuklar ve gençler yaş gruplarına hizmet veren bale okulları ve eğitimleri ile ilgili siteler olmalıdır. 		
449083	Kids_and_Teens/International/Türkçe/Kültür_ve_Sanat/Dans/Kostümler	0	Bu alana eklenmesi talebi ile incelenmesi için gönderilecek olan siteler çocuklar ve gençler yaş gruplarına uygun olan dans ve bale kostümleri ile ilgili içerikler bulunduruyor olmalıdır. 		
449082	Kids_and_Teens/International/Türkçe/Kültür_ve_Sanat/Dans/Okullar	10	Bu alana eklenmesi talebi ile incelenmesi için gönderilecek olan siteler çocuklar ve gençler yaş gruplarına uygun olan dans eğitimi veren okullara ait bilgi ve iletişim ayrıntıları bulunduruyor olmalıdır. 		
449080	Kids_and_Teens/International/Türkçe/Kültür_ve_Sanat/Müzik	1	Bu alana eklenmesi talebi ile incelenmesi için gönderilecek olan sitelerin içerikleri çocuklar ve gençler yaş gruplarına uygun olan şarkı sözleri, online müzik dinleme, enstrümanlar ve müzik alanında eğitim veren okullar ile ilgili içerikler bulunduruyor olmalıdır. 		
